V,3.2.14,2016-08-17 14:37:41 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
W,../adlint.c,572,5,c_builtin,W1071,UNC,X99,関数 `full_house' には複数の終了点があります。
W,../adlint.c,238,19,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,328,19,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,410,19,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,458,21,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,505,21,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,555,21,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,639,21,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,650,22,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,651,17,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,652,16,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,652,24,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,646,49,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,652,42,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,646,49,c_builtin,C1006,INF,X99,ここで該当変数に値を割り当てました。
W,../adlint.c,652,30,c_builtin,W0459,UNC,X99,変数 `hd' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,654,21,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,655,13,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,646,42,c_builtin,W0104,UNC,X99,仮引数 `n' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,646,49,c_builtin,W0104,UNC,X99,仮引数 `role' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,671,28,c_builtin,W0459,UNC,X99,変数 `hand_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,671,56,c_builtin,W0459,UNC,X99,変数 `remain_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,678,20,c_builtin,W0459,UNC,X99,変数 `remain_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,680,36,c_builtin,W0459,UNC,X99,変数 `remain_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,662,26,c_builtin,W0104,UNC,X99,仮引数 `remain_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,662,5,c_builtin,W1071,UNC,X99,関数 `check_straight' には複数の終了点があります。
W,../adlint.c,692,18,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,695,43,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,695,36,c_builtin,W0331,UNC,X99,signed int 型の値が関数 `double combination()' から返されています。
W,../adlint.c,697,17,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,697,30,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,697,11,c_builtin,W0093,UNC,X99,ゼロになることがある値で除算しています。
W,../adlint.c,690,24,c_builtin,W0104,UNC,X99,仮引数 `n' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,690,31,c_builtin,W0104,UNC,X99,仮引数 `m' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,690,8,c_builtin,W1071,UNC,X99,関数 `combination' には複数の終了点があります。
W,../adlint.c,704,18,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,707,25,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,707,18,c_builtin,W0331,UNC,X99,signed int 型の値が関数 `double permutation()' から返されています。
W,../adlint.c,709,17,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,709,17,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,709,11,c_builtin,W0093,UNC,X99,ゼロになることがある値で除算しています。
W,../adlint.c,702,24,c_builtin,W0104,UNC,X99,仮引数 `n' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,702,31,c_builtin,W0104,UNC,X99,仮引数 `m' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,702,8,c_builtin,W1071,UNC,X99,関数 `permutation' には複数の終了点があります。
W,../adlint.c,717,10,c_builtin,W0492,UNC,X99,同じ識別子名 `exp' が構造体/共用体のメンバの他に、ラベル、タグ、または通常の識別子としても使われています。
C,../adlint.c,28,10,c_builtin,C0001,INF,X99,この識別子 `exp' で警告を検知しました。
W,../adlint.c,718,17,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,718,20,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,720,11,c_builtin,W0459,UNC,X99,変数 `hd' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,724,40,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,726,31,c_builtin,W0195,UNC,X99,暗黙的に signed int 型から double 型に型変換されています。
W,../adlint.c,714,34,c_builtin,W0104,UNC,X99,仮引数 `tk' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,86,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `5' が直接使われています。
W,../adlint.c,99,8,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,99,8,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,99,8,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,99,16,c_builtin,W0508,UNC,X99,`&&' あるいは `||' 演算子の右オペランドに副作用があります。
W,../adlint.c,108,10,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,108,10,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,108,10,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,108,10,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,202,8,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,202,8,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,202,8,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,203,8,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,203,8,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,203,8,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,207,8,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,207,8,c_builtin,W0499,UNC,X99,+ - * / % 以外の二項演算子のうち、同じ優先順位の異なる二項演算子が共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,207,8,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,303,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `4' が直接使われています。
W,../adlint.c,313,10,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,313,10,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,313,10,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,313,10,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,313,72,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,321,7,c_builtin,W0498,UNC,X99,二項演算子 + - * / のうち、同じ優先順位の異なる演算子が共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,351,17,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,353,12,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,353,12,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,353,12,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,353,12,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,371,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `13' が直接使われています。
W,../adlint.c,378,19,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,391,20,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,401,20,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,421,28,c_builtin,W0828,UNC,X99,ネストされた配列の初期値の各要素が `{}' で囲まれていません。
W,../adlint.c,421,21,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `13' が直接使われています。
W,../adlint.c,421,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `4' が直接使われています。
W,../adlint.c,429,22,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,437,12,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,437,12,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,437,59,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,446,22,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,459,19,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,461,14,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,461,14,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,461,14,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,461,14,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,461,52,c_builtin,W0508,UNC,X99,`&&' あるいは `||' 演算子の右オペランドに副作用があります。
W,../adlint.c,484,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `13' が直接使われています。
W,../adlint.c,489,10,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,489,10,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,489,10,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,489,10,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,489,72,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,516,3,c_builtin,W9001,UNC,X99,この文には制御が到達しません。
W,../adlint.c,527,28,c_builtin,W0828,UNC,X99,ネストされた配列の初期値の各要素が `{}' で囲まれていません。
W,../adlint.c,527,21,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `13' が直接使われています。
W,../adlint.c,527,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `4' が直接使われています。
W,../adlint.c,556,19,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,558,14,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,558,14,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,558,14,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,558,14,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,558,58,c_builtin,W0508,UNC,X99,`&&' あるいは `||' 演算子の右オペランドに副作用があります。
W,../adlint.c,569,3,c_builtin,W9001,UNC,X99,この文には制御が到達しません。
W,../adlint.c,581,18,c_builtin,W0950,UNC,X99,配列のサイズ定義に、数値 `13' が直接使われています。
W,../adlint.c,588,38,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,592,40,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,594,12,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,594,55,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,600,14,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,611,38,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,615,40,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,617,12,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,617,55,c_builtin,W0013,UNC,X99,繰り返し文の中で、continue 文が使用されています。
W,../adlint.c,623,14,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,650,16,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,671,10,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,671,10,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,671,10,c_builtin,W0499,UNC,X99,+ - * / % 以外の二項演算子のうち、同じ優先順位の異なる二項演算子が共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,671,10,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,676,16,c_builtin,W9001,UNC,X99,この文には制御が到達しません。
W,../adlint.c,677,14,c_builtin,W0488,UNC,X99,関数呼び出し `()'、配列添字演算 `[]'、あるいは構造体/共用体メンバ演算 `->' または `.' が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,677,14,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,677,14,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,677,14,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,695,8,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,695,8,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,695,8,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,697,14,c_builtin,W0498,UNC,X99,二項演算子 + - * / のうち、同じ優先順位の異なる演算子が共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,709,14,c_builtin,W0498,UNC,X99,二項演算子 + - * / のうち、同じ優先順位の異なる演算子が共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,727,12,c_builtin,W0490,UNC,X99,二項演算子が、`&&' あるいは `||' と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,727,12,c_builtin,W0497,UNC,X99,シフト演算子、関係演算子、あるいは等価演算子が複数回使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,727,12,c_builtin,W0502,UNC,X99,+ - * / % 以外の二項演算子が、異なる優先順位の二項演算子と共に使われています。`()' で結合を明確にすることを勧めます。
W,../adlint.c,276,3,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,284,3,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,377,3,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,457,3,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,504,3,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,538,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,554,3,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../adlint.c,85,10,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,85,14,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,87,20,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,87,31,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,101,81,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,101,114,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,125,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,125,15,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,302,10,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,302,14,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,335,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,335,15,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,370,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,370,15,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,417,17,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,418,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,418,15,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,418,19,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,422,21,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,478,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,485,21,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,521,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,521,15,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,524,17,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,535,57,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,574,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,582,21,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,607,28,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,630,28,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,648,10,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,665,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,716,11,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../adlint.c,24,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,25,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,26,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,27,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,28,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,32,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,33,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,34,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,35,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,83,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,84,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,85,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,86,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,87,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,90,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,91,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,92,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,93,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,94,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,95,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,96,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,97,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,99,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,101,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,103,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,104,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,105,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,107,3,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,108,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,109,7,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../adlint.c,110,5,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
